_id,timestamp,message.accel[0],message.accel[1],message.accel[2],message.compass[0],message.compass[1],message.compass[2],message.fusionPose[0],message.fusionPose[1],message.fusionPose[2],message.gyro[0],message.gyro[1],message.gyro[2],message.hostname,message.timecode,message.timestamp
6943c4de2f2334cd440be1cf,2025-12-18T09:09:50.817Z,0.025314999744296074,0.02714500017464161,0.979354977607727,-27.60512351989746,-27.40784454345703,30.318309783935547,0.027829749509692192,-0.02352810464799404,2.3571271896362305,0.0017265146598219872,0.0008267303928732872,-0.0004032496362924576,raspberrypi,40973.968,2025-12-16T10:22:53.978Z
6943c4de2f2334cd440be1d0,2025-12-18T09:09:50.839Z,0.02537599951028824,0.025436999276280403,0.979354977607727,-27.67569923400879,-27.42827606201172,30.350248336791992,0.027790596708655357,-0.023534711450338364,2.3571932315826416,-0.00010607205331325531,0.002048289403319359,0.00020759925246238708,raspberrypi,40974,2025-12-16T10:22:54.000Z
6943c4de2f2334cd440be1d1,2025-12-18T09:09:50.860Z,0.022935999557375908,0.0269009992480278,0.981611967086792,-27.64815902709961,-27.433422088623047,30.426198959350586,0.027819199487566948,-0.023554854094982147,2.3571908473968506,0.0014209719374775887,-0.0010059522464871407,-0.00009782612323760986,raspberrypi,40974.01,2025-12-16T10:22:54.021Z
6943c4de2f2334cd440be1d2,2025-12-18T09:09:50.878Z,0.02446099929511547,0.028730999678373337,0.9824050068855286,-27.626127243041992,-27.437538146972656,30.48695945739746,0.02784264087677002,-0.02355162240564823,2.357208013534546,-0.00010618241503834724,0.001437387429177761,0.0011238083243370056,raspberrypi,40974.031,2025-12-16T10:22:54.039Z
6943c4de2f2334cd440be1d3,2025-12-18T09:09:50.899Z,0.023667998611927032,0.025193000212311745,0.981673002243042,-27.608501434326172,-27.356830596923828,30.38716697692871,0.027855927124619484,-0.023535292595624924,2.3572895526885986,0.0029478957876563072,0.001437266357243061,0.0017345286905765533,raspberrypi,40974.052,2025-12-16T10:22:54.060Z
6943c4de2f2334cd440be1d4,2025-12-18T09:09:50.918Z,0.02324100024998188,0.0264739990234375,0.979781985282898,-27.544002532958984,-27.292264938354492,30.30733299255371,0.02786330319941044,-0.02350371889770031,2.357311964035034,0.001115206629037857,0.0017425529658794403,-0.00009805895388126373,raspberrypi,40974.073,2025-12-16T10:22:54.079Z
6943c4de2f2334cd440be1d5,2025-12-18T09:09:50.940Z,0.024826999753713608,0.028609000146389008,0.975633978843689,-27.492403030395508,-27.240612030029297,30.243467330932617,0.027912965044379234,-0.02356121316552162,2.3573458194732666,0.0011151130311191082,-0.0010062558576464653,0.0008181687444448471,raspberrypi,40974.094,2025-12-16T10:22:54.102Z
6943c4de2f2334cd440be1d6,2025-12-18T09:09:50.958Z,0.023302000015974045,0.025741999968886375,0.9833809733390808,-27.411922454833984,-27.311290740966797,30.41077423095703,0.027877504006028175,-0.023576844483613968,2.3573062419891357,-0.00010660849511623383,-0.000700764823704958,-0.0010143406689167023,raspberrypi,40974.115,2025-12-16T10:22:54.119Z
6943c4de2f2334cd440be1d7,2025-12-18T09:09:50.980Z,0.023729000240564346,0.028425998985767365,0.9813680052757263,-27.347537994384766,-27.36783218383789,30.544620513916016,0.027896614745259285,-0.023566732183098793,2.357235908508301,-0.00010659964755177498,0.0011317357420921326,0.0008181855082511902,raspberrypi,40974.136,2025-12-16T10:22:54.141Z
6943c4df2f2334cd440be1d8,2025-12-18T09:09:51.000Z,0.02446099929511547,0.027388999238610268,0.9801479578018188,-27.296030044555664,-27.1834659576416,30.511695861816406,0.027900483459234238,-0.023572424426674843,2.3572516441345215,0.00019881641492247581,0.0011316407471895218,0.0017343387007713318,raspberrypi,40974.157,2025-12-16T10:22:54.160Z
6943c4df2f2334cd440be1d9,2025-12-18T09:09:51.021Z,0.02433899976313114,0.0264739990234375,0.9785009622573853,-27.305225372314453,-27.035972595214844,30.4853572845459,0.027870405465364456,-0.023580504581332207,2.3572700023651123,-0.0007174215279519558,0.0008261380717158318,-0.0013198759406805038,raspberrypi,40974.178,2025-12-16T10:22:54.182Z
6943c4df2f2334cd440be1da,2025-12-18T09:09:51.039Z,0.023972999304533005,0.026961999014019966,0.9782570004463196,-27.312580108642578,-26.917978286743164,30.46428680419922,0.02785525843501091,-0.023576922714710236,2.357384204864502,-0.00041195470839738846,0.0011314759030938148,0.0017343051731586456,raspberrypi,40974.2,2025-12-16T10:22:54.200Z
6943c4df2f2334cd440be1db,2025-12-18T09:09:51.060Z,0.024217000231146812,0.025741999968886375,0.9813680052757263,-27.46406364440918,-27.10358238220215,30.688230514526367,0.027849804610013962,-0.02358943782746792,2.3575003147125244,0.0014205221086740494,0.0005205674096941948,0.0017341598868370056,raspberrypi,40974.21,2025-12-16T10:22:54.221Z
6943c4df2f2334cd440be1dc,2025-12-18T09:09:51.079Z,0.022081999108195305,0.028609000146389008,0.9831369519233704,-27.585250854492188,-27.252065658569336,30.867385864257812,0.027888691052794456,-0.023570004850625992,2.3575055599212646,0.000809588935226202,-0.00009029079228639603,-0.0004038345068693161,raspberrypi,40974.231,2025-12-16T10:22:54.240Z
6943c4df2f2334cd440be1dd,2025-12-18T09:09:51.101Z,0.023729000240564346,0.025985999032855034,0.9791719913482666,-27.682201385498047,-27.370853424072266,30.750308990478516,0.027896931394934654,-0.023572048172354698,2.357548952102661,0.0017257416620850563,0.0005205310881137848,-0.00040380097925662994,raspberrypi,40974.252,2025-12-16T10:22:54.263Z
6943c4df2f2334cd440be1de,2025-12-18T09:09:51.119Z,0.024094998836517334,0.025558998808264732,0.9819779992103577,-27.502161026000977,-27.180282592773438,30.656646728515625,0.02785179205238819,-0.02356266789138317,2.3576180934906006,-0.0004122522659599781,0.0014367075636982918,0.00020704790949821472,raspberrypi,40974.273,2025-12-16T10:22:54.280Z
6943c4df2f2334cd440be1df,2025-12-18T09:09:51.140Z,0.024643998593091965,0.028060000389814377,0.9822219610214233,-27.358129501342773,-27.0278263092041,30.58171844482422,0.027905205264687538,-0.023570721969008446,2.3576853275299072,0.002031038049608469,0.0011311797425150871,0.0011232495307922363,raspberrypi,40974.294,2025-12-16T10:22:54.302Z
6943c4df2f2334cd440be1e0,2025-12-18T09:09:51.160Z,0.024643998593091965,0.026717999950051308,0.9789279699325562,-27.489303588867188,-27.08506202697754,30.689775466918945,0.02790922112762928,-0.023616008460521698,2.3577611446380615,0.0008092396892607212,-0.0007013571448624134,-0.00040387921035289764,raspberrypi,40974.315,2025-12-16T10:22:54.321Z
6943c4df2f2334cd440be1e1,2025-12-18T09:09:51.182Z,0.02403399907052517,0.02525399997830391,0.9780129790306091,-27.594242095947266,-27.130849838256836,30.776220321655273,0.027888990938663483,-0.023577462881803513,2.357903480529785,0.001114578451961279,0.002963585779070854,0.0014285966753959656,raspberrypi,40974.336,2025-12-16T10:22:54.343Z
6943c4df2f2334cd440be1e2,2025-12-18T09:09:51.199Z,0.0250099990516901,0.0245829988270998,0.9838689565658569,-27.678194046020508,-27.16748046875,30.84537696838379,0.02784721553325653,-0.023585613816976547,2.3580353260040283,0.0008090781047940254,0.0014363015070557594,-0.0007093716412782669,raspberrypi,40974.357,2025-12-16T10:22:54.361Z
6943c4df2f2334cd440be1e3,2025-12-18T09:09:51.221Z,0.02470500022172928,0.02970699965953827,0.9813680052757263,-27.717355728149414,-27.13518524169922,30.735502243041992,0.027947120368480682,-0.023583006113767624,2.358165740966797,0.002641451545059681,0.0017415881156921387,0.0011231284588575363,raspberrypi,40974.378,2025-12-16T10:22:54.382Z
6943c4df2f2334cd440be1e4,2025-12-18T09:09:51.240Z,0.024156000465154648,0.027754999697208405,0.968313992023468,-27.74868392944336,-27.10934829711914,30.647602081298828,0.027965588495135307,-0.023599209263920784,2.3582923412323,0.00019797403365373611,0.0005198139697313309,-0.0007094070315361023,raspberrypi,40974.4,2025-12-16T10:22:54.401Z
6943c4df2f2334cd440be1e5,2025-12-18T09:09:51.262Z,0.025193000212311745,0.026839999482035637,0.9786840081214905,-27.76254653930664,-27.139080047607422,30.736881256103516,0.02798302471637726,-0.023595178499817848,2.358433723449707,0.0014195851981639862,0.0023522116243839264,-0.0007093474268913269,raspberrypi,40974.421,2025-12-16T10:22:54.423Z
6943c4df2f2334cd440be1e6,2025-12-18T09:09:51.280Z,0.022996999323368073,0.0245829988270998,0.9787449836730957,-27.773637771606445,-27.162864685058594,30.808305740356445,0.027953626587986946,-0.023571113124489784,2.3585927486419678,0.0014194659888744354,0.0011303862556815147,0.000512339174747467,raspberrypi,40974.431,2025-12-16T10:22:54.442Z
6943c4df2f2334cd440be1e7,2025-12-18T09:09:51.301Z,0.02403399907052517,0.027388999238610268,0.9828319549560547,-27.78251075744629,-27.18189239501953,30.86544418334961,0.0279608815908432,-0.023585256189107895,2.358748197555542,0.0005031256005167961,0.00021407101303339005,0.0017339251935482025,raspberrypi,40974.452,2025-12-16T10:22:54.463Z
6943c4df2f2334cd440be1e8,2025-12-18T09:09:51.320Z,0.023850999772548676,0.026657000184059143,0.9802089929580688,-27.879209518432617,-27.157913208007812,30.73755645751953,0.027919260784983635,-0.023577742278575897,2.3589189052581787,-0.0013293582014739513,0.0011302735656499863,0.0002067461609840393,raspberrypi,40974.473,2025-12-16T10:22:54.482Z
6943c4df2f2334cd440be1e9,2025-12-18T09:09:51.343Z,0.023180000483989716,0.02848699875175953,0.9828929901123047,-27.956567764282227,-27.138731002807617,30.63524627685547,0.02800479717552662,-0.023567283526062965,2.359092950820923,0.003251857589930296,0.0005193650722503662,0.00020672939717769623,raspberrypi,40974.494,2025-12-16T10:22:54.504Z
6943c4df2f2334cd440be1ea,2025-12-18T09:09:51.361Z,0.022447999566793442,0.027754999697208405,0.9830759763717651,-27.962453842163086,-27.084184646606445,30.768997192382812,0.027994850650429726,-0.02353021502494812,2.359286069869995,-0.0007187058217823505,0.0011301347985863686,0.00020671263337135315,raspberrypi,40974.515,2025-12-16T10:22:54.522Z
6943c4df2f2334cd440be1eb,2025-12-18T09:09:51.382Z,0.02433899976313114,0.02824299968779087,0.9822219610214233,-27.9671630859375,-27.04054832458496,30.87599754333496,0.027983615174889565,-0.02349739335477352,2.3595194816589355,-0.0013294592499732971,0.002962482161819935,0.0008175075054168701,raspberrypi,40974.536,2025-12-16T10:22:54.543Z
6943c4df2f2334cd440be1ec,2025-12-18T09:09:51.401Z,0.024277999997138977,0.026290999725461006,0.9776470065116882,-27.970930099487305,-27.005638122558594,30.961597442626953,0.027959976345300674,-0.023495014756917953,2.3597524166107178,-0.0001077200286090374,0.00143519788980484,-0.0007095951586961746,raspberrypi,40974.557,2025-12-16T10:22:54.562Z
6943c4df2f2334cd440be1ed,2025-12-18T09:09:51.423Z,0.024521999061107635,0.028060000389814377,0.9758780002593994,-27.9067440032959,-27.14011001586914,30.94327735900879,0.02802705019712448,-0.023475661873817444,2.3599350452423096,0.0026409514248371124,0.0026567047461867332,0.0014283135533332825,raspberrypi,40974.578,2025-12-16T10:22:54.585Z
6943c4df2f2334cd440be1ee,2025-12-18T09:09:51.441Z,0.02525399997830391,0.02513200044631958,0.9822219610214233,-27.855396270751953,-27.24768829345703,30.928621292114258,0.02800566330552101,-0.02349262312054634,2.360085964202881,0.0014191018417477608,0.001434854231774807,0.0008173789829015732,raspberrypi,40974.6,2025-12-16T10:22:54.602Z
6943c4df2f2334cd440be1ef,2025-12-18T09:09:51.462Z,0.02336299978196621,0.025558998808264732,0.9806360006332397,-27.81431770324707,-27.22735023498535,30.790897369384766,0.02797008492052555,-0.02345304749906063,2.3602094650268555,0.00019735470414161682,0.0023509543389081955,0.0011227168142795563,raspberrypi,40974.621,2025-12-16T10:22:54.624Z
6943c4df2f2334cd440be1f0,2025-12-18T09:09:51.481Z,0.023972999304533005,0.027449999004602432,0.9814289808273315,-27.663854598999023,-27.21108055114746,30.68071746826172,0.027998173609375954,-0.023484906181693077,2.3602294921875,0.001418965868651867,-0.0007033129222691059,-0.0007098186761140823,raspberrypi,40974.642,2025-12-16T10:22:54.643Z
6943c4df2f2334cd440be1f1,2025-12-18T09:09:51.504Z,0.024887999519705772,0.02946299873292446,0.9814289808273315,-27.54348373413086,-27.19806480407715,30.592575073242188,0.028046680614352226,-0.023480908945202827,2.36023211479187,0.0005026254802942276,0.002045408822596073,0.0008172746747732162,raspberrypi,40974.663,2025-12-16T10:22:54.665Z
6943c4df2f2334cd440be1f2,2025-12-18T09:09:51.522Z,0.024643998593091965,0.027876999229192734,0.9796599745750427,-27.59278678894043,-27.232452392578125,30.63125991821289,0.028070157393813133,-0.023460008203983307,2.360248327255249,0.0008079903200268745,0.0026560500264167786,0.0005117990076541901,raspberrypi,40974.673,2025-12-16T10:22:54.683Z
6943c4df2f2334cd440be1f3,2025-12-18T09:09:51.543Z,0.02446099929511547,0.024156000465154648,0.9794769883155823,-27.63222885131836,-27.25996208190918,30.662208557128906,0.02800637111067772,-0.023437561467289925,2.3603014945983887,0.00019710836932063103,0.002655826508998871,0.00020635128021240234,raspberrypi,40974.694,2025-12-16T10:22:54.704Z
6943c4df2f2334cd440be1f4,2025-12-18T09:09:51.564Z,0.024156000465154648,0.027876999229192734,0.9792940020561218,-27.66378402709961,-27.136369705200195,30.406967163085938,0.028025522828102112,-0.023390354588627815,2.360346555709839,0.0005024983547627926,0.0035718241706490517,-0.0007098875939846039,raspberrypi,40974.715,2025-12-16T10:22:54.725Z
6943c4df2f2334cd440be1f5,2025-12-18T09:09:51.583Z,0.023423999547958374,0.025193000212311745,0.9833809733390808,-27.543426513671875,-27.03749656677246,30.202774047851562,0.027987446635961533,-0.023371029645204544,2.3604347705841064,0.0005024559795856476,0.0014336761087179184,0.0008172057569026947,raspberrypi,40974.736,2025-12-16T10:22:54.744Z
6943c4df2f2334cd440be1f6,2025-12-18T09:09:51.607Z,0.023972999304533005,0.02580299973487854,0.9802089929580688,-27.447141647338867,-26.958396911621094,30.039419174194336,0.02797628939151764,-0.023352408781647682,2.3605144023895264,0.0011132275685667992,0.002044370397925377,0.0008171368390321732,raspberrypi,40974.757,2025-12-16T10:22:54.765Z
6943c4df2f2334cd440be1f7,2025-12-18T09:09:51.622Z,0.024521999061107635,0.026778999716043472,0.9800869822502136,-27.51571273803711,-27.09111785888672,30.00673484802246,0.02793767675757408,-0.023361515253782272,2.360527992248535,-0.0013301214203238487,0.0011279769241809845,-0.0010153725743293762,raspberrypi,40974.778,2025-12-16T10:22:54.784Z
6943c4df2f2334cd440be1f8,2025-12-18T09:09:51.644Z,0.023545999079942703,0.0287919994443655,0.9773420095443726,-27.57056999206543,-27.197294235229492,29.980588912963867,0.02803179807960987,-0.023311475291848183,2.36051082611084,0.0032510943710803986,0.0032657310366630554,-0.00009906664490699768,raspberrypi,40974.8,2025-12-16T10:22:54.805Z
6943c4df2f2334cd440be1f9,2025-12-18T09:09:51.663Z,0.023972999304533005,0.026961999014019966,0.9792329668998718,-27.614456176757812,-27.282236099243164,30.040870666503906,0.02802523784339428,-0.02333580143749714,2.360563278198242,0.0001967516727745533,-0.00009402073919773102,0.002955012023448944,raspberrypi,40974.821,2025-12-16T10:22:54.824Z
6943c4df2f2334cd440be1fa,2025-12-18T09:09:51.684Z,0.02403399907052517,0.027205999940633774,0.9824050068855286,-27.531965255737305,-27.27178955078125,30.089096069335938,0.028010092675685883,-0.023329811170697212,2.3605518341064453,-0.00041407905519008636,0.0014330223202705383,0.00112232007086277,raspberrypi,40974.842,2025-12-16T10:22:54.845Z
6943c4df2f2334cd440be1fb,2025-12-18T09:09:51.709Z,0.02403399907052517,0.02757199853658676,0.9807579517364502,-27.465972900390625,-27.263431549072266,30.12767791748047,0.028016040101647377,-0.023354455828666687,2.3604848384857178,0.0001967698335647583,-0.00009413342922925949,-0.0004048086702823639,raspberrypi,40974.863,2025-12-16T10:22:54.864Z
6943c4df2f2334cd440be1fc,2025-12-18T09:09:51.725Z,0.024826999753713608,0.027327999472618103,0.9828319549560547,-27.368377685546875,-27.211944580078125,30.175342559814453,0.028009338304400444,-0.023393677547574043,2.3604319095611572,-0.00010865367949008942,-0.00009412597864866257,0.0005114451050758362,raspberrypi,40974.884,2025-12-16T10:22:54.886Z
6943c4df2f2334cd440be1fd,2025-12-18T09:09:51.745Z,0.021959999576210976,0.027449999004602432,0.9811239838600159,-27.290302276611328,-27.17075538635254,30.21347427368164,0.027998924255371094,-0.023370835930109024,2.360389232635498,-0.0004140515811741352,0.0002112891525030136,0.003260064870119095,raspberrypi,40974.905,2025-12-16T10:22:54.906Z
6943c4df2f2334cd440be1fe,2025-12-18T09:09:51.764Z,0.024643998593091965,0.02824299968779087,0.9824659824371338,-27.227842330932617,-27.13780403137207,30.243980407714844,0.028041649609804153,-0.023370491340756416,2.3602969646453857,0.0014184252358973026,0.0017383061349391937,0.0002057235687971115,raspberrypi,40974.915,2025-12-16T10:22:54.926Z
6943c4df2f2334cd440be1ff,2025-12-18T09:09:51.783Z,0.023423999547958374,0.027327999472618103,0.9803310036659241,-27.09947395324707,-27.02184295654297,30.007984161376953,0.028041943907737732,-0.02339458279311657,2.3601980209350586,0.00019667856395244598,-0.0007050954736769199,0.00020570680499076843,raspberrypi,40974.936,2025-12-16T10:22:54.944Z
6943c4df2f2334cd440be200,2025-12-18T09:09:51.810Z,0.024826999753713608,0.024948999285697937,0.9819779992103577,-26.99677848815918,-26.929075241088867,29.81918716430664,0.028034212067723274,-0.02342858351767063,2.360175132751465,0.0023345109075307846,0.00021118484437465668,0.002038130536675453,raspberrypi,40974.957,2025-12-16T10:22:54.966Z
6943c4df2f2334cd440be201,2025-12-18T09:09:51.824Z,0.024948999285697937,0.028060000389814377,0.9778909683227539,-27.026622772216797,-26.899660110473633,29.98175048828125,0.028056688606739044,-0.023441806435585022,2.3601176738739014,0.000501872505992651,0.0014327950775623322,0.0008163303136825562,raspberrypi,40974.978,2025-12-16T10:22:54.985Z
6943c4df2f2334cd440be202,2025-12-18T09:09:51.845Z,0.02403399907052517,0.02446099929511547,0.9800869822502136,-27.050498962402344,-26.876129150390625,30.111801147460938,0.027981115505099297,-0.023385964334011078,2.360098123550415,-0.0007197973318397999,0.0038759298622608185,0.00020544975996017456,raspberrypi,40975,2025-12-16T10:22:55.006Z
6943c4df2f2334cd440be203,2025-12-18T09:09:51.863Z,0.024277999997138977,0.027327999472618103,0.9839299917221069,-27.069599151611328,-26.857303619384766,30.21584129333496,0.027980387210845947,-0.023407090455293655,2.360074043273926,0.00019648438319563866,0.00021072104573249817,0.0008162446320056915,raspberrypi,40975.021,2025-12-16T10:22:55.025Z
6943c4df2f2334cd440be204,2025-12-18T09:09:51.886Z,0.023180000483989716,0.025497999042272568,0.9822219610214233,-27.000879287719727,-26.819843292236328,30.335474014282227,0.027939336374402046,-0.02339927665889263,2.3599932193756104,-0.00010893912985920906,0.0005161100998520851,-0.001932486891746521,raspberrypi,40975.042,2025-12-16T10:22:55.047Z
6943c4df2f2334cd440be205,2025-12-18T09:09:51.912Z,0.024887999519705772,0.026108000427484512,0.9826489686965942,-26.945903778076172,-26.789875030517578,30.43117904663086,0.02789737656712532,-0.023420682176947594,2.359951972961426,-0.0007197437807917595,0.0008214730769395828,-0.00009988062083721161,raspberrypi,40975.063,2025-12-16T10:22:55.066Z
6943c4df2f2334cd440be206,2025-12-18T09:09:51.926Z,0.0231189988553524,0.027449999004602432,0.9792940020561218,-27.01392364501953,-26.816299438476562,30.398544311523438,0.02790926583111286,-0.02339676395058632,2.3599061965942383,0.0005019442178308964,0.0014322185888886452,0.0005109403282403946,raspberrypi,40975.084,2025-12-16T10:22:55.087Z
6943c4df2f2334cd440be207,2025-12-18T09:09:51.944Z,0.022447999566793442,0.027205999940633774,0.9792940020561218,-27.068340301513672,-26.837440490722656,30.3724365234375,0.02793528325855732,-0.023364514112472534,2.3598392009735107,0.00141812302172184,0.0011266907677054405,-0.001016136258840561,raspberrypi,40975.094,2025-12-16T10:22:55.105Z
6943c4df2f2334cd440be208,2025-12-18T09:09:51.967Z,0.022753000259399414,0.025863999500870705,0.9820389747619629,-27.111873626708984,-26.854352951049805,30.35154914855957,0.027927471324801445,-0.023319290950894356,2.3597893714904785,0.0011125965975224972,0.002042817883193493,-0.0016268659383058548,raspberrypi,40975.126,2025-12-16T10:22:55.128Z
6943c4df2f2334cd440be209,2025-12-18T09:09:51.984Z,0.02324100024998188,0.027388999238610268,0.9813680052757263,-27.135499954223633,-26.97428321838379,30.43004035949707,0.027912810444831848,-0.023310231044888496,2.359729290008545,-0.0007199384272098541,0.0008210176602005959,0.00020571425557136536,raspberrypi,40975.136,2025-12-16T10:22:55.146Z
6943c4e02f2334cd440be20a,2025-12-18T09:09:52.006Z,0.02281400002539158,0.024948999285697937,0.9813069701194763,-27.154399871826172,-27.070226669311523,30.49283218383789,0.027885299175977707,-0.02326224371790886,2.359665870666504,0.0011125635355710983,0.002347983419895172,0.00020569749176502228,raspberrypi,40975.157,2025-12-16T10:22:55.167Z
6943c4e02f2334cd440be20b,2025-12-18T09:09:52.025Z,0.02256999909877777,0.026778999716043472,0.9817339777946472,-27.16952133178711,-26.99578094482422,30.50666618347168,0.02791384421288967,-0.023264778777956963,2.3596115112304688,0.002028691116720438,-0.00040087662637233734,0.0002056807279586792,raspberrypi,40975.178,2025-12-16T10:22:55.186Z
6943c4e02f2334cd440be20c,2025-12-18T09:09:52.047Z,0.024217000231146812,0.02726699970662594,0.9801479578018188,-27.136817932128906,-26.93622398376465,30.517732620239258,0.0278922151774168,-0.02327575534582138,2.3595757484436035,-0.0010255491361021996,0.000820784829556942,-0.00009974278509616852,raspberrypi,40975.2,2025-12-16T10:22:55.208Z
6943c4e02f2334cd440be20d,2025-12-18T09:09:52.065Z,0.02348499931395054,0.027205999940633774,0.9840520024299622,-27.110654830932617,-26.888578414916992,30.526586532592773,0.027908451855182648,-0.023289857432246208,2.3595824241638184,0.0011123856529593468,-0.00009550433605909348,0.00203811377286911,raspberrypi,40975.221,2025-12-16T10:22:55.226Z
6943c4e02f2334cd440be20e,2025-12-18T09:09:52.086Z,0.02513200044631958,0.027388999238610268,0.9796599745750427,-27.056123733520508,-26.867263793945312,30.561670303344727,0.02791323885321617,-0.02330709435045719,2.3595447540283203,0.000196071807295084,0.0014315387234091759,-0.0004053134471178055,raspberrypi,40975.242,2025-12-16T10:22:55.247Z
6943c4e02f2334cd440be20f,2025-12-18T09:09:52.105Z,0.024643998593091965,0.027876999229192734,0.9823439717292786,-27.01249885559082,-26.85021209716797,30.589736938476562,0.027920091524720192,-0.023302359506487846,2.3594987392425537,-0.00010935170575976372,0.0020422330126166344,0.00020553544163703918,raspberrypi,40975.263,2025-12-16T10:22:55.266Z
6943c4e02f2334cd440be210,2025-12-18T09:09:52.127Z,0.025193000212311745,0.02848699875175953,0.9810630083084106,-26.97760009765625,-26.836570739746094,30.58979034423828,0.027988823130726814,-0.02331373281776905,2.3594093322753906,0.0023339134640991688,0.0017366539686918259,-0.0016269255429506302,raspberrypi,40975.284,2025-12-16T10:22:55.289Z
6943c4e02f2334cd440be211,2025-12-18T09:09:52.145Z,0.02391199953854084,0.026657000184059143,0.9803919792175293,-27.10647964477539,-26.842456817626953,30.589832305908203,0.028002681210637093,-0.023310063406825066,2.3594210147857666,0.0014174962416291237,0.0011256933212280273,0.00081646628677845,raspberrypi,40975.305,2025-12-16T10:22:55.306Z
6943c4e02f2334cd440be212,2025-12-18T09:09:52.166Z,0.025619998574256897,0.025497999042272568,0.9803310036659241,-27.209583282470703,-26.847166061401367,30.589866638183594,0.02796058915555477,-0.0233501885086298,2.3594915866851807,-0.0001096576452255249,0.0008201915770769119,0.0005109906196594238,raspberrypi,40975.326,2025-12-16T10:22:55.328Z
6943c4e02f2334cd440be213,2025-12-18T09:09:52.185Z,0.02446099929511547,0.027510998770594597,0.9781959652900696,-27.213666915893555,-26.750133514404297,30.519893646240234,0.027960972860455513,-0.023336375132203102,2.359574317932129,-0.00010964833199977875,0.002347157336771488,0.0011217612773180008,raspberrypi,40975.336,2025-12-16T10:22:55.347Z
6943c4e02f2334cd440be214,2025-12-18T09:09:52.208Z,0.0245829988270998,0.0264739990234375,0.9792940020561218,-27.216934204101562,-26.67250633239746,30.46391487121582,0.027940062806010246,-0.023361539468169212,2.3596856594085693,-0.00010963901877403259,0.0005145194008946419,0.0005108527839183807,raspberrypi,40975.368,2025-12-16T10:22:55.369Z
6943c4e02f2334cd440be215,2025-12-18T09:09:52.226Z,0.024277999997138977,0.02537599951028824,0.9794159531593323,-27.219547271728516,-26.61040496826172,30.399532318115234,0.027902983129024506,-0.023362096399068832,2.3598339557647705,0.0001957775093615055,0.0014306968078017235,0.0008162166923284531,raspberrypi,40975.378,2025-12-16T10:22:55.387Z
6943c4e02f2334cd440be216,2025-12-18T09:09:52.247Z,0.023972999304533005,0.025436999276280403,0.9821000099182129,-27.249637603759766,-26.52152442932129,30.348026275634766,0.02788469009101391,-0.02340906485915184,2.3600058555603027,0.0011119814589619637,-0.001318085938692093,0.00020533613860607147,raspberrypi,40975.4,2025-12-16T10:22:55.408Z
6943c4e02f2334cd440be217,2025-12-18T09:09:52.267Z,0.026534998789429665,0.027449999004602432,0.9782570004463196,-27.273710250854492,-26.450420379638672,30.306821823120117,0.02788613922894001,-0.0234368983656168,2.3602144718170166,-0.00010973960161209106,0.0023469077423214912,0.0002053193747997284,raspberrypi,40975.421,2025-12-16T10:22:55.428Z
6943c4e02f2334cd440be218,2025-12-18T09:09:52.287Z,0.023667998611927032,0.024826999753713608,0.9792329668998718,-27.298568725585938,-26.39913558959961,30.36345672607422,0.02785193920135498,-0.023398471996188164,2.360422372817993,0.0008064904250204563,0.002652117982506752,-0.0010163262486457825,raspberrypi,40975.442,2025-12-16T10:22:55.448Z
6943c4e02f2334cd440be219,2025-12-18T09:09:52.307Z,0.023545999079942703,0.026290999725461006,0.979354977607727,-27.31845474243164,-26.358108520507812,30.40876579284668,0.02784218080341816,-0.023382391780614853,2.360624074935913,0.0005010156892240047,0.0014302674680948257,-0.0013216473162174225,raspberrypi,40975.463,2025-12-16T10:22:55.468Z
6943c4e02f2334cd440be21a,2025-12-18T09:09:52.326Z,0.02446099929511547,0.026778999716043472,0.9789890050888062,-27.33436393737793,-26.325286865234375,30.44501304626465,0.027854301035404205,-0.023380080237984657,2.360873222351074,0.0011117872782051563,0.001735554076731205,0.0002055000513792038,raspberrypi,40975.484,2025-12-16T10:22:55.487Z
6943c4e02f2334cd440be21b,2025-12-18T09:09:52.347Z,0.025314999744296074,0.026778999716043472,0.9781349897384644,-27.419891357421875,-26.511829376220703,30.227611541748047,0.02784891240298748,-0.023419516161084175,2.3610761165618896,0.00019547343254089355,0.0005137808620929718,-0.0004053320735692978,raspberrypi,40975.505,2025-12-16T10:22:55.509Z
6943c4e02f2334cd440be21c,2025-12-18T09:09:52.367Z,0.02537599951028824,0.02781599946320057,0.979781985282898,-27.488313674926758,-26.66106414794922,30.05368995666504,0.02788793295621872,-0.023458406329154968,2.361234188079834,0.0014170845970511436,0.0005137380212545395,-0.00040529854595661163,raspberrypi,40975.526,2025-12-16T10:22:55.529Z
6943c4e02f2334cd440be21d,2025-12-18T09:09:52.387Z,0.024765999987721443,0.0269009992480278,0.9826489686965942,-27.285451889038086,-26.6236515045166,29.87535285949707,0.027856992557644844,-0.023471426218748093,2.3613646030426025,-0.0010262904688715935,0.0011245086789131165,0.0011217687278985977,raspberrypi,40975.547,2025-12-16T10:22:55.549Z
6943c4e02f2334cd440be21e,2025-12-18T09:09:52.406Z,0.0250099990516901,0.025497999042272568,0.9814289808273315,-27.12316131591797,-26.593721389770508,29.732683181762695,0.027823714539408684,-0.023494813591241837,2.361438751220703,0.00019542407244443893,0.000819006934762001,-0.00009995140135288239,raspberrypi,40975.557,2025-12-16T10:22:55.568Z
